timestamp,cpu_usage,ram_usage,disk_usage,network_usage,active_users,request_rate,hour,day_of_week
2026-03-17 13:50:00,51.86,76.48,37.08,62.1,1908,2355.3,13,1
2026-03-17 13:55:00,47.87,77.25,37.18,59.19,1945,2232.1,13,1
2026-03-17 14:00:00,50.45,77.42,36.93,59.31,1983,2187.3,14,1
2026-03-17 14:05:00,57.08,76.35,36.53,65.34,1918,2517.9,14,1
2026-03-17 14:10:00,56.52,76.14,37.35,62.45,1878,2041.4,14,1
2026-03-17 14:15:00,64.65,78.29,37.19,65.11,1965,2771.2,14,1
2026-03-17 14:20:00,51.55,78.68,37.37,52.49,1961,2054.1,14,1
2026-03-17 14:25:00,65.36,79.59,37.29,65.72,2014,2613.1,14,1
2026-03-17 14:30:00,59.54,79.91,37.37,70.23,2061,2905.3,14,1
2026-03-17 14:35:00,54.67,79.78,37.3,65.31,1944,2584.5,14,1
2026-03-17 14:40:00,53.83,79.3,37.1,59.81,1903,2353.7,14,1
2026-03-17 14:45:00,57.46,78.0,37.02,64.94,1990,2566.1,14,1
2026-03-17 14:50:00,54.64,78.02,37.16,64.73,2023,2083.7,14,1
2026-03-17 14:55:00,64.38,78.82,37.92,65.6,1920,2440.7,14,1
2026-03-17 15:00:00,60.16,81.03,37.71,70.27,2061,2757.3,15,1
2026-03-17 15:05:00,53.07,82.25,37.07,56.61,2012,2067.4,15,1
2026-03-17 15:10:00,55.62,82.45,37.57,69.04,2085,2553.6,15,1
2026-03-17 15:15:00,56.8,82.81,37.86,70.76,1999,2440.9,15,1
2026-03-17 15:20:00,60.64,83.69,37.8,68.98,2056,2754.3,15,1
2026-03-17 15:25:00,61.84,82.22,36.6,69.64,2065,2775.8,15,1
2026-03-17 15:30:00,62.31,82.44,37.42,65.39,1976,2503.8,15,1
2026-03-17 15:35:00,50.98,82.01,37.12,66.86,2006,2506.7,15,1
2026-03-17 15:40:00,66.32,81.18,37.51,70.96,2020,2706.8,15,1
2026-03-17 15:45:00,50.97,80.66,37.51,58.17,2025,2150.6,15,1
2026-03-17 15:50:00,61.45,79.73,37.6,71.38,2041,2941.8,15,1
2026-03-17 15:55:00,61.38,80.4,37.29,67.46,2013,2488.6,15,1
2026-03-17 16:00:00,63.94,79.44,37.29,70.71,1967,2692.7,16,1
2026-03-17 16:05:00,47.18,78.49,36.4,51.67,1999,2000.8,16,1
2026-03-17 16:10:00,60.75,78.27,37.37,61.2,2008,2469.2,16,1
2026-03-17 16:15:00,46.72,78.76,37.65,55.37,1950,1807.8,16,1
2026-03-17 16:20:00,41.88,78.88,37.8,51.73,1988,1776.6,16,1
2026-03-17 16:25:00,42.32,79.03,37.71,56.88,1973,1662.1,16,1
2026-03-17 16:30:00,58.05,79.2,37.45,66.4,2003,2632.6,16,1
2026-03-17 16:35:00,56.11,79.44,37.22,76.13,2061,2852.4,16,1
2026-03-17 16:40:00,45.22,79.98,37.6,46.54,1992,1968.8,16,1
2026-03-17 16:45:00,48.24,79.63,37.54,54.34,1939,2078.3,16,1
2026-03-17 16:50:00,58.93,79.02,37.9,70.41,1974,2398.8,16,1
2026-03-17 16:55:00,46.28,78.63,37.73,54.59,1984,1948.2,16,1
2026-03-17 17:00:00,58.13,79.76,37.44,72.32,1961,2591.1,17,1
2026-03-17 17:05:00,51.51,78.66,37.66,63.09,1983,2292.7,17,1
2026-03-17 17:10:00,64.67,78.93,38.05,71.08,1912,2628.5,17,1
2026-03-17 17:15:00,45.64,79.2,37.68,62.32,1938,2097.1,17,1
2026-03-17 17:20:00,59.45,78.7,37.34,65.69,1845,2448.3,17,1
2026-03-17 17:25:00,48.56,79.52,37.45,48.61,1889,1851.1,17,1
2026-03-17 17:30:00,50.56,78.16,37.99,58.51,1839,2282.2,17,1
2026-03-17 17:35:00,50.67,78.52,37.47,57.42,1939,2255.0,17,1
2026-03-17 17:40:00,49.19,78.56,37.16,50.63,1868,1888.1,17,1
2026-03-17 17:45:00,54.45,78.05,36.95,51.79,1928,2001.4,17,1
2026-03-17 17:50:00,63.76,78.6,37.81,68.33,1860,2628.5,17,1
2026-03-17 17:55:00,57.45,78.63,37.63,64.65,1847,2411.6,17,1
2026-03-17 18:00:00,51.51,76.68,37.57,61.4,1870,2387.7,18,1
2026-03-17 18:05:00,58.19,77.78,37.77,65.49,1846,2352.4,18,1
2026-03-17 18:10:00,57.28,77.34,37.99,55.98,1858,2152.2,18,1
2026-03-17 18:15:00,60.97,78.2,37.62,70.66,1871,2709.2,18,1
2026-03-17 18:20:00,52.09,79.58,37.96,68.21,1857,2555.6,18,1
2026-03-17 18:25:00,45.2,77.36,38.07,54.1,1847,1875.0,18,1
2026-03-17 18:30:00,61.07,78.37,37.54,61.59,1900,2263.4,18,1
2026-03-17 18:35:00,46.23,78.05,38.27,56.63,1844,1751.1,18,1
2026-03-17 18:40:00,49.88,76.54,37.49,58.47,1806,1893.9,18,1
2026-03-17 18:45:00,52.38,76.18,38.2,55.62,1746,2151.3,18,1
2026-03-17 18:50:00,45.08,76.16,37.62,56.88,1733,1907.2,18,1
2026-03-17 18:55:00,49.77,75.05,37.87,57.02,1740,2086.6,18,1
2026-03-17 19:00:00,53.03,75.32,37.84,48.31,1711,1977.1,19,1
2026-03-17 19:05:00,43.8,72.52,37.84,43.25,1729,1650.5,19,1
2026-03-17 19:10:00,49.72,73.04,38.38,57.77,1689,2057.8,19,1
2026-03-17 19:15:00,83.94,88.88,37.58,90.54,2635,3065.7,19,1
2026-03-17 19:20:00,53.91,73.62,37.42,59.02,1663,2209.9,19,1
2026-03-17 19:25:00,43.22,72.6,38.27,51.99,1648,1642.5,19,1
2026-03-17 19:30:00,45.41,71.9,37.78,46.59,1568,1918.8,19,1
2026-03-17 19:35:00,40.61,72.05,38.08,48.98,1618,1769.1,19,1
2026-03-17 19:40:00,46.56,71.66,37.67,52.12,1611,2048.8,19,1
2026-03-17 19:45:00,38.03,70.43,38.62,38.77,1604,1387.0,19,1
2026-03-17 19:50:00,50.86,69.51,37.89,51.83,1560,1992.7,19,1
2026-03-17 19:55:00,42.48,68.51,38.38,39.91,1538,1683.6,19,1
2026-03-17 20:00:00,47.31,69.61,38.56,39.61,1556,1442.0,20,1
2026-03-17 20:05:00,49.07,69.85,37.81,55.55,1529,2015.1,20,1
2026-03-17 20:10:00,46.74,69.71,38.55,51.84,1588,1758.6,20,1
2026-03-17 20:15:00,38.5,70.26,38.19,45.47,1498,1596.5,20,1
2026-03-17 20:20:00,48.1,70.09,38.26,59.78,1475,1905.9,20,1
2026-03-17 20:25:00,43.63,69.25,37.46,51.35,1407,1543.4,20,1
2026-03-17 20:30:00,42.8,68.55,37.81,46.77,1446,1552.4,20,1
2026-03-17 20:35:00,41.25,68.05,38.42,49.07,1331,1289.6,20,1
2026-03-17 20:40:00,38.86,68.07,38.26,38.55,1391,1332.1,20,1
2026-03-17 20:45:00,40.76,67.7,38.23,54.36,1419,1851.2,20,1
2026-03-17 20:50:00,36.61,68.37,37.93,43.28,1373,1679.5,20,1
2026-03-17 20:55:00,36.34,66.76,38.2,34.66,1384,1229.9,20,1
2026-03-17 21:00:00,41.09,66.6,38.53,45.4,1324,1374.0,21,1
2026-03-17 21:05:00,48.87,67.5,37.79,57.25,1369,1862.7,21,1
2026-03-17 21:10:00,46.76,68.63,38.67,54.2,1302,1681.0,21,1
2026-03-17 21:15:00,38.04,69.14,38.41,40.03,1294,1254.4,21,1
2026-03-17 21:20:00,38.56,68.37,38.51,37.83,1297,1165.6,21,1
2026-03-17 21:25:00,66.81,67.27,60.14,38.19,1239,1352.6,21,1
2026-03-17 21:30:00,36.45,66.36,38.02,41.17,1221,1299.7,21,1
2026-03-17 21:35:00,48.18,66.01,38.83,52.57,1208,1629.5,21,1
2026-03-17 21:40:00,40.07,65.81,38.85,36.93,1224,1094.3,21,1
2026-03-17 21:45:00,40.72,64.83,38.69,40.95,1193,1498.6,21,1
2026-03-17 21:50:00,35.43,63.13,38.64,43.03,1144,1260.5,21,1
2026-03-17 21:55:00,38.29,61.62,38.54,40.22,1136,1130.6,21,1
2026-03-17 22:00:00,39.73,61.9,38.42,30.98,1173,1137.2,22,1
2026-03-17 22:05:00,40.47,62.19,38.27,44.02,1156,1407.4,22,1
2026-03-17 22:10:00,37.49,62.02,38.61,43.05,1116,1309.6,22,1
2026-03-17 22:15:00,39.53,61.59,38.95,50.46,1104,1645.3,22,1
2026-03-17 22:20:00,36.07,61.37,38.99,39.47,1067,1262.4,22,1
2026-03-17 22:25:00,34.44,60.69,38.89,30.86,1010,995.8,22,1
2026-03-17 22:30:00,34.22,61.13,38.82,39.9,1098,1260.4,22,1
2026-03-17 22:35:00,33.27,60.02,38.74,33.57,1001,1091.7,22,1
2026-03-17 22:40:00,45.76,60.62,38.07,42.57,1033,1361.5,22,1
2026-03-17 22:45:00,29.7,60.45,38.35,31.9,889,1001.5,22,1
2026-03-17 22:50:00,32.19,60.05,37.93,34.78,912,1111.6,22,1
2026-03-17 22:55:00,34.72,60.54,38.43,33.27,899,865.1,22,1
2026-03-17 23:00:00,31.0,59.72,38.63,28.45,872,916.4,23,1
2026-03-17 23:05:00,36.09,58.93,38.52,25.79,832,1027.1,23,1
2026-03-17 23:10:00,28.14,57.96,38.54,30.3,831,791.5,23,1
2026-03-17 23:15:00,37.22,56.68,38.99,31.94,807,973.6,23,1
2026-03-17 23:20:00,27.22,56.61,38.67,28.02,736,733.0,23,1
2026-03-17 23:25:00,29.04,56.51,38.49,28.4,859,939.9,23,1
2026-03-17 23:30:00,26.51,56.5,38.36,35.86,730,833.2,23,1
2026-03-17 23:35:00,23.58,55.59,38.12,30.15,862,862.7,23,1
2026-03-17 23:40:00,37.51,55.32,38.12,28.53,806,1054.9,23,1
2026-03-17 23:45:00,32.51,56.1,39.07,35.97,790,979.9,23,1
2026-03-17 23:50:00,38.04,71.31,38.7,51.7,1048,1490.1,23,1
2026-03-17 23:55:00,33.9,56.87,38.84,34.11,747,1133.9,23,1
2026-03-18 00:00:00,29.89,56.36,35.43,29.34,704,733.2,0,2
2026-03-18 00:05:00,34.64,55.14,34.87,25.85,678,680.4,0,2
2026-03-18 00:10:00,20.99,55.47,35.25,14.38,718,716.2,0,2
2026-03-18 00:15:00,27.3,55.51,34.69,25.4,693,888.0,0,2
2026-03-18 00:20:00,22.99,55.38,35.08,29.16,698,718.8,0,2
2026-03-18 00:25:00,22.1,53.2,35.35,19.07,606,514.2,0,2
2026-03-18 00:30:00,29.69,51.48,35.13,33.23,713,978.9,0,2
2026-03-18 00:35:00,28.06,50.45,34.68,25.79,681,803.7,0,2
2026-03-18 00:40:00,29.46,50.73,34.77,28.12,614,857.3,0,2
2026-03-18 00:45:00,17.88,50.31,34.93,26.09,522,556.6,0,2
2026-03-18 00:50:00,32.24,50.28,35.54,25.58,670,812.0,0,2
2026-03-18 00:55:00,29.47,50.75,35.24,28.98,591,729.5,0,2
2026-03-18 01:00:00,23.36,49.59,35.51,17.57,561,537.9,1,2
2026-03-18 01:05:00,27.8,48.45,35.45,24.48,451,540.0,1,2
2026-03-18 01:10:00,26.6,49.52,35.26,21.69,511,518.7,1,2
2026-03-18 01:15:00,25.51,50.11,35.48,27.8,496,711.6,1,2
2026-03-18 01:20:00,26.48,48.39,34.97,19.39,530,556.2,1,2
2026-03-18 01:25:00,33.89,48.21,34.75,13.12,390,491.9,1,2
2026-03-18 01:30:00,21.58,49.23,35.39,19.32,494,476.4,1,2
2026-03-18 01:35:00,18.12,50.1,35.0,21.92,488,453.6,1,2
2026-03-18 01:40:00,27.24,49.67,35.14,20.95,455,571.3,1,2
2026-03-18 01:45:00,31.83,49.63,35.18,28.53,528,789.3,1,2
2026-03-18 01:50:00,31.58,49.24,34.72,18.43,526,622.4,1,2
2026-03-18 01:55:00,21.96,48.26,35.53,27.42,503,628.6,1,2
2026-03-18 02:00:00,24.83,49.61,35.86,21.94,438,456.1,2,2
2026-03-18 02:05:00,21.55,49.28,35.88,23.94,476,492.1,2,2
2026-03-18 02:10:00,20.62,49.47,35.02,31.97,549,724.4,2,2
2026-03-18 02:15:00,29.77,50.31,35.05,24.73,371,537.4,2,2
2026-03-18 02:20:00,21.97,49.61,35.41,21.5,496,468.8,2,2
2026-03-18 02:25:00,17.95,47.74,35.67,23.12,380,521.3,2,2
2026-03-18 02:30:00,20.49,46.54,35.42,24.26,366,472.6,2,2
2026-03-18 02:35:00,20.37,46.49,34.98,19.63,372,474.8,2,2
2026-03-18 02:40:00,28.26,48.33,35.63,26.87,481,545.8,2,2
2026-03-18 02:45:00,26.57,47.4,35.55,20.07,414,446.2,2,2
2026-03-18 02:50:00,22.63,47.31,34.71,23.86,423,486.9,2,2
2026-03-18 02:55:00,28.04,48.12,35.99,25.56,413,477.6,2,2
2026-03-18 03:00:00,28.44,48.03,35.53,28.07,376,563.8,3,2
2026-03-18 03:05:00,19.71,46.52,35.1,17.05,410,365.8,3,2
2026-03-18 03:10:00,21.8,46.4,35.76,20.25,355,406.0,3,2
2026-03-18 03:15:00,20.42,46.61,35.54,20.97,388,410.9,3,2
2026-03-18 03:20:00,25.42,47.24,35.62,20.39,342,419.0,3,2
2026-03-18 03:25:00,26.0,46.9,35.47,16.17,361,347.3,3,2
2026-03-18 03:30:00,22.66,45.75,35.21,20.36,388,504.5,3,2
2026-03-18 03:35:00,25.58,45.0,35.7,22.34,426,520.3,3,2
2026-03-18 03:40:00,19.76,45.4,35.92,20.25,389,477.7,3,2
2026-03-18 03:45:00,51.29,55.25,35.37,43.55,593,801.3,3,2
2026-03-18 03:50:00,20.16,45.73,35.33,16.48,414,477.4,3,2
2026-03-18 03:55:00,29.18,45.11,35.29,20.38,418,550.8,3,2
2026-03-18 04:00:00,17.92,44.69,34.98,23.63,401,461.4,4,2
2026-03-18 04:05:00,19.91,44.73,35.68,25.05,401,520.1,4,2
2026-03-18 04:10:00,26.19,45.51,35.83,24.85,403,509.9,4,2
2026-03-18 04:15:00,21.71,44.3,35.58,25.32,449,568.8,4,2
2026-03-18 04:20:00,25.58,44.7,35.73,26.65,309,441.3,4,2
2026-03-18 04:25:00,17.29,44.4,35.92,14.67,376,382.0,4,2
2026-03-18 04:30:00,23.91,45.25,35.82,13.7,402,454.4,4,2
2026-03-18 04:35:00,23.98,45.28,35.04,30.32,379,481.6,4,2
2026-03-18 04:40:00,20.66,44.63,35.75,16.53,422,445.2,4,2
2026-03-18 04:45:00,31.45,44.19,35.91,18.97,431,590.0,4,2
2026-03-18 04:50:00,25.84,45.21,35.68,21.8,447,438.7,4,2
2026-03-18 04:55:00,19.52,44.38,35.82,25.67,469,715.5,4,2
2026-03-18 05:00:00,25.0,43.51,35.65,23.43,451,590.4,5,2
2026-03-18 05:05:00,24.73,44.73,35.6,25.13,429,517.2,5,2
2026-03-18 05:10:00,17.11,43.94,36.08,20.52,453,489.9,5,2
2026-03-18 05:15:00,23.37,44.5,35.79,21.91,433,497.8,5,2
2026-03-18 05:20:00,22.63,44.66,36.25,19.04,513,515.6,5,2
2026-03-18 05:25:00,25.11,44.79,35.78,19.16,430,499.6,5,2
2026-03-18 05:30:00,25.83,44.87,35.75,24.05,501,547.0,5,2
2026-03-18 05:35:00,27.13,45.02,35.55,27.86,441,472.1,5,2
2026-03-18 05:40:00,19.88,45.78,36.25,29.11,493,439.5,5,2
2026-03-18 05:45:00,25.28,46.11,35.77,22.3,537,603.2,5,2
2026-03-18 05:50:00,21.11,45.43,35.59,19.29,491,481.5,5,2
2026-03-18 05:55:00,26.43,45.83,35.51,13.63,510,473.4,5,2
2026-03-18 06:00:00,27.55,45.16,36.29,25.09,499,490.8,6,2
2026-03-18 06:05:00,22.87,45.75,36.2,20.3,527,526.6,6,2
2026-03-18 06:10:00,24.04,45.14,36.04,22.56,548,542.0,6,2
2026-03-18 06:15:00,27.29,46.68,36.56,33.19,654,678.2,6,2
2026-03-18 06:20:00,24.41,46.96,35.25,31.28,546,598.3,6,2
2026-03-18 06:25:00,30.62,47.35,36.02,29.02,615,771.6,6,2
2026-03-18 06:30:00,26.5,48.54,36.12,22.7,580,641.9,6,2
2026-03-18 06:35:00,32.05,50.14,35.63,25.9,674,829.2,6,2
2026-03-18 06:40:00,26.82,51.49,36.14,22.88,539,506.5,6,2
2026-03-18 06:45:00,36.93,51.1,35.78,28.79,690,949.0,6,2
2026-03-18 06:50:00,30.74,51.28,36.29,30.17,744,611.8,6,2
2026-03-18 06:55:00,27.2,51.8,35.95,34.22,706,730.4,6,2
2026-03-18 07:00:00,22.81,51.57,36.61,32.7,693,661.5,7,2
2026-03-18 07:05:00,29.46,52.13,36.24,28.82,717,845.6,7,2
2026-03-18 07:10:00,22.36,53.15,36.02,30.4,684,660.0,7,2
2026-03-18 07:15:00,32.65,53.82,36.15,30.68,771,976.0,7,2
2026-03-18 07:20:00,35.85,56.09,36.28,42.2,782,1080.0,7,2
2026-03-18 07:25:00,32.86,55.91,35.54,27.12,857,824.6,7,2
2026-03-18 07:30:00,30.6,55.7,36.05,33.52,781,936.4,7,2
2026-03-18 07:35:00,29.39,54.39,36.02,32.09,762,1094.6,7,2
2026-03-18 07:40:00,37.01,54.29,36.45,27.83,807,1081.3,7,2
2026-03-18 07:45:00,38.22,54.36,36.41,33.08,806,1027.8,7,2
2026-03-18 07:50:00,38.8,55.33,36.29,34.25,845,1149.9,7,2
2026-03-18 07:55:00,33.99,56.7,36.05,35.6,871,885.9,7,2
2026-03-18 08:00:00,26.63,55.68,36.49,34.04,833,791.8,8,2
2026-03-18 08:05:00,32.48,56.12,36.47,42.56,975,1135.6,8,2
2026-03-18 08:10:00,34.62,55.54,36.04,39.9,934,1220.1,8,2
2026-03-18 08:15:00,43.83,70.26,36.54,49.4,1247,1572.7,8,2
2026-03-18 08:20:00,27.22,55.17,36.06,28.8,925,804.9,8,2
2026-03-18 08:25:00,38.64,54.29,36.13,46.48,898,1092.3,8,2
2026-03-18 08:30:00,35.78,54.32,36.35,40.77,952,1276.1,8,2
2026-03-18 08:35:00,36.11,54.77,36.02,33.55,1042,1361.3,8,2
2026-03-18 08:40:00,36.52,56.25,36.76,38.48,1044,1029.6,8,2
2026-03-18 08:45:00,31.76,55.3,36.33,42.59,923,1302.1,8,2
2026-03-18 08:50:00,36.1,55.21,36.11,42.86,990,1321.7,8,2
2026-03-18 08:55:00,34.25,56.47,36.55,37.34,1097,1068.7,8,2
2026-03-18 09:00:00,30.51,56.84,36.41,35.86,1073,1087.5,9,2
2026-03-18 09:05:00,43.38,58.19,36.84,37.74,1129,1429.7,9,2
2026-03-18 09:10:00,33.2,59.42,36.36,46.47,1124,1308.8,9,2
2026-03-18 09:15:00,33.36,57.94,36.53,43.73,1117,1384.9,9,2
2026-03-18 09:20:00,39.22,58.5,36.24,37.52,1205,1241.2,9,2
2026-03-18 09:25:00,41.2,57.77,36.47,37.71,1097,1196.5,9,2
2026-03-18 09:30:00,37.86,58.52,36.35,43.8,1137,1565.4,9,2
2026-03-18 09:35:00,29.54,60.31,36.84,39.95,1169,1290.2,9,2
2026-03-18 09:40:00,39.59,60.13,36.18,44.94,1271,1376.4,9,2
2026-03-18 09:45:00,44.26,60.2,36.77,41.48,1158,1451.0,9,2
2026-03-18 09:50:00,44.47,60.4,35.88,50.43,1210,1644.3,9,2
2026-03-18 09:55:00,47.54,60.44,36.47,50.05,1235,1678.6,9,2
2026-03-18 10:00:00,34.1,60.59,36.38,38.36,1312,1192.0,10,2
2026-03-18 10:05:00,32.61,62.02,36.48,39.02,1356,1337.7,10,2
2026-03-18 10:10:00,43.36,62.37,36.41,59.27,1279,1704.1,10,2
2026-03-18 10:15:00,41.32,62.79,36.47,47.77,1375,1670.2,10,2
2026-03-18 10:20:00,51.64,64.08,36.57,46.34,1316,1732.7,10,2
2026-03-18 10:25:00,51.7,64.77,37.0,52.53,1473,1854.1,10,2
2026-03-18 10:30:00,38.97,65.53,36.78,29.68,1311,1216.5,10,2
2026-03-18 10:35:00,46.56,65.43,36.46,48.55,1453,1824.3,10,2
2026-03-18 10:40:00,50.63,65.5,37.03,50.54,1435,1627.5,10,2
2026-03-18 10:45:00,41.47,66.79,37.22,40.63,1432,1575.0,10,2
2026-03-18 10:50:00,41.13,65.82,36.28,44.25,1413,1324.4,10,2
2026-03-18 10:55:00,40.55,64.29,37.25,44.46,1453,1349.5,10,2
2026-03-18 11:00:00,53.92,73.69,37.13,92.09,2353,2631.4,11,2
2026-03-18 11:05:00,39.62,64.54,36.57,48.92,1555,1552.3,11,2
2026-03-18 11:10:00,47.1,67.28,36.51,57.55,1528,1866.5,11,2
2026-03-18 11:15:00,40.08,67.53,36.63,40.58,1521,1365.8,11,2
2026-03-18 11:20:00,41.58,68.58,36.87,43.92,1483,1640.0,11,2
2026-03-18 11:25:00,35.89,68.78,36.37,38.59,1638,1570.2,11,2
2026-03-18 11:30:00,45.03,71.05,37.36,44.33,1591,1571.9,11,2
2026-03-18 11:35:00,52.79,71.52,36.6,55.75,1642,2062.6,11,2
2026-03-18 11:40:00,48.74,72.08,37.31,48.52,1671,1656.5,11,2
2026-03-18 11:45:00,44.35,71.78,36.9,54.0,1564,1929.0,11,2
2026-03-18 11:50:00,46.85,72.63,36.73,51.68,1644,1765.5,11,2
2026-03-18 11:55:00,53.33,73.91,36.61,57.91,1708,2334.3,11,2
2026-03-18 12:00:00,48.43,74.17,36.37,47.97,1711,1880.5,12,2
2026-03-18 12:05:00,59.79,74.4,36.4,54.19,1686,2272.1,12,2
2026-03-18 12:10:00,53.69,73.85,36.58,55.35,1639,2014.2,12,2
2026-03-18 12:15:00,49.13,74.29,36.75,60.35,1771,2150.5,12,2
2026-03-18 12:20:00,52.52,74.35,36.58,65.11,1717,2349.8,12,2
2026-03-18 12:25:00,50.66,74.35,36.95,60.75,1704,2314.0,12,2
2026-03-18 12:30:00,41.3,72.29,37.15,40.77,1816,1609.5,12,2
2026-03-18 12:35:00,57.15,73.77,37.16,54.64,1747,2264.1,12,2
2026-03-18 12:40:00,53.14,75.51,36.89,62.92,1817,2237.4,12,2
2026-03-18 12:45:00,60.95,74.55,36.92,61.02,1728,2484.7,12,2
2026-03-18 12:50:00,54.45,75.14,36.89,47.87,1777,1966.4,12,2
2026-03-18 12:55:00,52.13,75.06,37.13,55.79,1824,2056.7,12,2
2026-03-18 13:00:00,52.15,75.04,36.77,61.54,1842,2301.7,13,2
2026-03-18 13:05:00,45.01,75.64,36.97,48.1,1961,1915.4,13,2
2026-03-18 13:10:00,53.87,76.17,37.17,52.35,1812,2352.9,13,2
2026-03-18 13:15:00,53.45,74.7,37.25,64.43,1904,2391.0,13,2
2026-03-18 13:20:00,59.95,75.31,36.95,64.5,1921,2502.7,13,2
2026-03-18 13:25:00,51.6,75.82,36.59,60.82,1976,2296.4,13,2
2026-03-18 13:30:00,52.54,76.06,36.38,58.51,1932,2023.5,13,2
2026-03-18 13:35:00,56.48,77.12,36.64,59.43,1863,2096.8,13,2
2026-03-18 13:40:00,57.68,78.12,36.98,62.38,1842,2455.3,13,2
2026-03-18 13:45:00,40.69,76.93,37.12,48.86,1851,1773.9,13,2
2026-03-18 13:50:00,56.38,78.64,36.93,62.88,1927,2146.4,13,2
2026-03-18 13:55:00,52.79,79.22,36.75,62.53,1979,2201.7,13,2
2026-03-18 14:00:00,52.38,79.4,36.89,66.25,1906,2320.1,14,2
2026-03-18 14:05:00,58.94,81.25,37.41,70.44,1967,2565.9,14,2
2026-03-18 14:10:00,54.31,81.1,36.98,60.18,1961,2254.6,14,2
2026-03-18 14:15:00,59.23,80.77,36.97,67.92,2022,2649.7,14,2
2026-03-18 14:20:00,51.57,79.66,37.0,51.06,1984,1995.1,14,2
2026-03-18 14:25:00,64.61,80.96,37.83,63.57,2017,2552.2,14,2
2026-03-18 14:30:00,65.08,81.05,37.19,72.61,1945,2562.8,14,2
2026-03-18 14:35:00,36.67,81.44,37.16,48.32,1953,1767.5,14,2
2026-03-18 14:40:00,56.34,80.67,37.12,64.74,1935,2318.9,14,2
2026-03-18 14:45:00,62.25,79.41,36.89,64.95,1961,2761.0,14,2
2026-03-18 14:50:00,46.19,79.65,37.32,60.04,2026,1950.1,14,2
2026-03-18 14:55:00,60.77,80.43,36.95,52.78,2024,2240.7,14,2
2026-03-18 15:00:00,50.16,80.78,37.38,47.8,2029,2016.3,15,2
2026-03-18 15:05:00,58.76,80.26,37.68,64.9,2011,2269.8,15,2
2026-03-18 15:10:00,45.68,79.42,37.13,52.9,1934,1922.1,15,2
2026-03-18 15:15:00,63.32,79.54,37.15,64.68,2085,2558.1,15,2
2026-03-18 15:20:00,44.57,79.27,37.43,53.95,1958,1842.9,15,2
2026-03-18 15:25:00,92.88,92.04,37.17,91.02,2790,3821.2,15,2
2026-03-18 15:30:00,63.97,99.0,37.3,79.0,2051,2793.6,15,2
2026-03-18 15:35:00,57.05,81.45,37.43,64.41,2039,2314.9,15,2
2026-03-18 15:40:00,47.05,80.67,37.01,51.48,1909,1780.1,15,2
2026-03-18 15:45:00,54.85,80.55,37.16,58.89,2005,2485.4,15,2
2026-03-18 15:50:00,56.79,80.04,37.07,65.71,1996,2508.3,15,2
2026-03-18 15:55:00,53.54,79.98,37.67,53.53,2019,1823.5,15,2
2026-03-18 16:00:00,47.88,79.51,37.12,55.59,1974,1842.2,16,2
2026-03-18 16:05:00,60.66,79.76,37.3,64.05,2046,2540.3,16,2
2026-03-18 16:10:00,52.18,79.58,37.47,61.49,2049,1943.0,16,2
2026-03-18 16:15:00,52.18,80.09,37.68,56.8,1994,2140.1,16,2
2026-03-18 16:20:00,58.66,79.37,37.55,65.15,2013,2569.9,16,2
2026-03-18 16:25:00,52.09,79.08,37.34,73.21,2013,2697.4,16,2
2026-03-18 16:30:00,54.3,78.24,37.68,60.08,1903,2421.5,16,2
2026-03-18 16:35:00,49.99,78.2,37.06,49.0,2000,1967.6,16,2
2026-03-18 16:40:00,58.37,78.23,37.97,66.83,1975,2598.7,16,2
2026-03-18 16:45:00,51.71,77.87,37.82,59.69,1934,2121.1,16,2
2026-03-18 16:50:00,55.76,77.0,37.7,53.54,1973,2176.3,16,2
2026-03-18 16:55:00,50.49,76.36,37.38,52.69,1886,1770.6,16,2
2026-03-18 17:00:00,58.03,76.6,37.75,65.19,1963,2428.8,17,2
2026-03-18 17:05:00,63.84,78.07,37.75,81.1,1976,2630.4,17,2
2026-03-18 17:10:00,53.34,76.68,37.42,62.55,1867,2248.2,17,2
2026-03-18 17:15:00,46.13,76.38,37.32,49.74,1888,1914.0,17,2
2026-03-18 17:20:00,57.64,76.02,37.45,68.35,1924,2563.2,17,2
2026-03-18 17:25:00,47.48,75.87,37.72,54.43,1885,1877.4,17,2
2026-03-18 17:30:00,49.88,76.87,38.02,55.71,1932,1883.2,17,2
2026-03-18 17:35:00,46.32,76.56,37.86,50.7,1838,1866.1,17,2
2026-03-18 17:40:00,94.46,87.51,37.98,99.0,3091,3507.7,17,2
2026-03-18 17:45:00,52.56,77.23,37.59,68.53,1910,2333.4,17,2
2026-03-18 17:50:00,54.82,76.84,38.1,60.79,1903,2339.1,17,2
2026-03-18 17:55:00,54.9,77.19,37.61,64.18,1894,2262.3,17,2
2026-03-18 18:00:00,45.36,75.97,37.77,45.24,1838,1781.4,18,2
2026-03-18 18:05:00,51.73,75.54,37.79,60.78,1801,2401.0,18,2
2026-03-18 18:10:00,53.6,75.77,38.1,60.16,1883,2331.6,18,2
2026-03-18 18:15:00,54.31,76.39,37.35,53.08,1801,2157.6,18,2
2026-03-18 18:20:00,52.73,74.99,38.08,65.77,1701,2375.2,18,2
2026-03-18 18:25:00,44.04,76.28,37.51,48.35,1797,1684.3,18,2
2026-03-18 18:30:00,49.38,76.27,37.93,60.12,1775,2179.8,18,2
